0	1	2	3
1607707779838	-1.0525906085968018	-0.32995450496673584	-0.36561158299446106
1607707779847	-0.9752376079559326	-0.3237585723400116	-0.2823244631290436
1607707779858	-0.9041678309440612	-0.31791171431541443	-0.2130697965621948
1607707779868	-0.8503767848014832	-0.3228684663772583	-0.16346754133701324
1607707779883	-0.8166046738624573	-0.33021628856658936	-0.13098695874214172
1607707779893	-0.7993258833885193	-0.3384367823600769	-0.12061970680952072
1607707779898	-0.7818725705146791	-0.3477219343185425	-0.12685053050518036
1607707779914	-0.7481528520584106	-0.35613444447517395	-0.12983503937721252
1607707779918	-0.6986553072929382	-0.3647040128707886	-0.13631021976470947
1607707779928	-0.6445326209068298	-0.37746235728263855	-0.17526596784591675
1607707779940	-0.5908637642860413	-0.391843855381012	-0.23375195264816284
1607707779948	-0.5399874448776245	-0.4036597609519959	-0.28408724069595337
1607707779958	-0.4928984344005585	-0.4061555564403534	-0.3010692894458771
1607707779968	-0.4504520297050476	-0.39563122391700745	-0.2802998721599579
1607707779978	-0.4174129366874695	-0.3838502466678619	-0.23839452862739566
1607707779988	-0.3965213596820831	-0.3646865487098694	-0.19221310317516327
1607707779998	-0.3952298164367676	-0.3396759629249573	-0.15385077893733978
1607707780007	-0.42090359330177307	-0.3177022933959961	-0.136519655585289
1607707780018	-0.4656364023685455	-0.2915048897266388	-0.10229374468326567
1607707780028	-0.513807475566864	-0.26221826672554016	-0.043999750167131424
1607707780039	-0.5533741116523743	-0.23687608540058136	0.008744099177420141
1607707780048	-0.5705481171607971	-0.21293017268180847	0.03354522958397865
1607707780058	-0.5575454235076904	-0.19086921215057373	0.033457960933446884
1607707780068	-0.5293583869934082	-0.16830210387706754	0.03625048696994782
1607707780078	-0.5084493160247803	-0.14081315696239471	0.046931903809309006
1607707780088	-0.4958829581737518	-0.10896090418100356	0.060894537717103965
1607707780103	-0.4753055274486542	-0.06789331138134003	0.07590436935424805
1607707780108	-0.4413762986660004	-0.02637192420661449	0.07960446923971176
1607707780119	-0.3793996572494507	0.026232298463582996	0.07260569930076599
1607707780132	-0.300650417804718	0.07888887822628021	0.05235987901687622
1607707780152	-0.22430971264839167	0.11908381432294846	0.023195425048470497
1607707780152	-0.15859806537628174	0.15674802660942078	-0.007853982038795948
1607707780164	-0.10555751621723176	0.1979901492595673	-0.032183870673179626
1607707780172	-0.057700585573911674	0.2309768795967102	-0.04988151043653488
1607707780178	-0.00710349017754197	0.2548180818557739	-0.08206538110971451
1607707780188	0.04977678880095482	0.2715557813644409	-0.1264840066432953
1607707780198	0.11653563380241395	0.2855009436607361	-0.17245598137378693
1607707780208	0.18914133310317996	0.3000919222831726	-0.2038893550634384
1607707780218	0.24989624321460724	0.3090105354785919	-0.21247638761997226
1607707780228	0.2813645303249359	0.3188018500804901	-0.20177751779556274
1607707780238	0.2834938168525696	0.328977108001709	-0.1869422197341919
1607707780249	0.2719222903251648	0.3371627032756805	-0.17790141701698306
1607707780258	0.2624800801277161	0.3476521372795105	-0.1753881424665451
1607707780268	0.263300359249115	0.3603232204914093	-0.17585937678813934
1607707780278	0.2875255346298218	0.3710744380950928	-0.1731017529964447
1607707780288	0.3478964865207672	0.3803072571754456	-0.1638515144586563
1607707780299	0.4444480836391449	0.3914598822593689	-0.14933037757873535
1607707780308	0.5595525503158569	0.4014780819416046	-0.13109168410301208
1607707780318	0.6738192439079285	0.4049513041973114	-0.10878637433052064
1607707780328	0.7579615712165833	0.4003087282180786	-0.09093165397644044
1607707780337	0.7902851104736328	0.3934670388698578	-0.07342600077390671
1607707780348	0.778242290019989	0.3954392373561859	-0.01385791413486004
1607707780364	0.7434753775596619	0.4113042950630188	0.09210102260112762
1607707780371	0.7039960026741028	0.4283561706542969	0.2099805623292923
1607707780378	0.6605373024940491	0.4445179104804993	0.3146130442619324
1607707780389	0.6296624541282654	0.4484798014163971	0.354319304227829
1607707780398	0.6262415647506714	0.4431740045547485	0.3246312439441681
1607707780407	0.65802401304245	0.43622758984565735	0.2597573399543762
1607707780419	0.7237356901168823	0.4239055812358856	0.1890715211629868
1607707780428	0.8314573764801025	0.40739476680755615	0.10042624175548552
1607707780438	0.91111421585083	0.3872885704040527	0.01806415803730488
1607707780447	0.959739089012146	0.3747221827507019	-0.013980086892843245
1607707780459	0.96679025888443	0.3611609935760498	-0.032428216189146035
1607707780476	0.9402612447738647	0.3431142866611481	-0.0598996989428997
1607707780477	0.8967501521110535	0.32993704080581665	-0.06789331138134003
1607707780488	0.8548448085784912	0.32391566038131714	-0.05089380219578743
1607707780498	0.8181928992271423	0.3196570575237274	-0.015550883486866953
1607707780508	0.790826141834259	0.3216641843318939	0.02837905287742615
1607707780518	0.7684859037399292	0.32421237230300903	0.07176794111728667
1607707780528	0.7473849058151245	0.3235142230987549	0.1077217236161232
1607707780538	0.7285353541374207	0.3203202784061432	0.13032373785972595
1607707780547	0.7285353541374207	0.3203202784061432	0.13032373785972595
1607707780568	0.7138047814369202	0.3174753785133362	0.16057029366493225
1607707780586	0.0	0.0	0.0
1607707780611	-0.058573249727487564	-0.0544368177652359	-0.026145031675696373
1607707780626	-0.027785642072558403	-0.07482226192951202	-0.006789330858737229
1607707780646	0.030508354306221012	-0.057054813951253884	0.08939576148986816
1607707780666	0.26431265473365784	0.052726395428180695	0.4805589616298676
1607707780686	0.4272566139698029	0.1301666498184204	0.725149393081665
1607707780706	0.5422738194465637	0.17442820966243744	0.8495215773582458
1607707780726	0.5291140079498291	0.16976816952228546	0.8276002407073975
1607707780747	0.5136504173278809	0.17041394114494324	0.8240397572517395
1607707780766	0.4867025017738342	0.16399113833904266	0.796655535697937
1607707780786	0.4779758751392365	0.16526523232460022	0.7941247820854187
1607707780812	0.4646590054035187	0.17144368588924408	0.7823961973190308
1607707780827	0.49597021937370295	0.1872040182352066	0.824371337890625
1607707780847	0.6477440595626831	0.24130922555923465	1.0156594514846802
1607707780867	0.5749987363815308	0.17964674532413485	0.8524013757705688
1607707780886	0.5279795527458191	0.13915510475635529	0.7526208758354187
1607707780906	0.47343802452087397	0.10852457582950592	0.659088671207428
1607707780926	0.4092448055744171	0.08091346174478531	0.5638635158538818
1607707780946	0.3263241946697235	0.05831145122647285	0.4696506559848786
1607707780966	0.2419549971818924	0.0409105159342289	0.3811101019382477
1607707780986	0.16345007717609406	0.025795966386795044	0.2937738299369812
1607707781006	0.09192649275064467	0.01607448235154152	0.21874211728572845
1607707781026	0.032812189310789115	0.016214108094573017	0.16975072026252747
1607707781045	-0.038240164518356316	0.025813419371843338	0.1221555918455124
1607707781065	-0.11472049355506896	0.04124213010072708	0.08112290501594542
1607707781085	-0.18366099894046786	0.0553094856441021	0.04398229718208313
1607707781106	-0.2304881811141968	0.06131341680884361	0.009407324716448784
1607707781125	-0.2599842548370361	0.061330869793891914	-0.02701769582927227
1607707781146	-0.27900832891464233	0.053965579718351364	-0.06581636518239975
1607707781166	-0.30716049671173096	0.044523350894451134	-0.10875146836042404
1607707781185	-0.3178244531154633	0.03326597437262535	-0.1402546614408493
1607707781206	-0.3245439827442169	0.023841196671128276	-0.16048301756381989
1607707781225	-0.3261671364307404	0.019809486344456676	-0.149208202958107
1607707781245	-0.3274237811565399	0.020298179239034653	-0.1238660141825676
1607707781265	-0.3347541391849518	0.02251474745571613	-0.09946631640195848
1607707781285	-0.3453657627105713	0.0200189258903265	-0.08655087649822235
1607707781306	-0.366327166557312	0.013962633907794952	-0.09119345247745514
1607707781325	-0.3747221827507019	0.005235987715423107	-0.09609782695770264
1607707781348	-0.3984586596488953	-0.001117010717280209	-0.10588912665843964
1607707781367	-0.4237659275531769	-0.0063529983162879935	-0.12023573368787766
1607707781386	-0.4392993748188019	-0.012793263420462608	-0.13515830039978027
1607707781416	-0.45748570561409	-0.021851522848010063	-0.1454382836818695
1607707781426	-0.4825660884380341	-0.031956978142261505	-0.15748105943202972
1607707781447	-0.5235463976860046	-0.04906120523810387	-0.19100883603096008
1607707781465	-0.5542991161346436	-0.07387978583574295	-0.25047218799591064
1607707781485	-0.6051405668258667	-0.10122909396886826	-0.33803537487983704
1607707781505	-0.6359979510307312	-0.12311552464962006	-0.36597809195518494
1607707781525	-0.66697758436203	-0.13571679592132568	-0.3631855547428131
1607707781546	-0.7006449699401855	-0.14645057916641235	-0.3562391400337219
1607707781566	-0.7104188203811646	-0.1584584414958954	-0.3430968225002289
1607707781590	-0.7048686742782593	-0.17352063953876495	-0.332991361618042
1607707781606	-0.6817081570625305	-0.17823302745819092	-0.31466540694236755
1607707781629	-0.6813939809799194	-0.17708110809326172	-0.29311057925224304
1607707781646	-0.7078182697296143	-0.17729054391384125	-0.27488934993743896
1607707781665	-0.7113263607025146	-0.1794372946023941	-0.2507688999176025
1607707781685	-0.7063696384429932	-0.18540632724761966	-0.22912682592868805
1607707781705	-0.6966656446456909	-0.19109609723091125	-0.2099631130695343
1607707781725	-0.6903824210166931	-0.20064304769039154	-0.19716984033584595
1607707781745	-0.6458241939544678	-0.20806069672107694	-0.1843591332435608
1607707781765	-0.5779134035110474	-0.21966713666915894	-0.1777268797159195
1607707781787	-0.5142263770103455	-0.23689353466033936	-0.19050268828868866
1607707781805	-0.4476245939731598	-0.2468070089817047	-0.19514526426792145
1607707781825	-0.3936764597892761	-0.25478315353393555	-0.1976061761379242
1607707781847	-0.3510904312133789	-0.2560048997402191	-0.19664624333381653
1607707781865	-0.3124837577342987	-0.25860542058944697	-0.1938886195421219
1607707781885	-0.2524269819259644	-0.2575756907463074	-0.18168877065181727
1607707781905	-0.20498892664909366	-0.2515019476413727	-0.16660912334918976
1607707781925	-0.19689059257507324	-0.24143140017986295	-0.1537984162569046
1607707781949	-0.19743163883686066	-0.2258979678153992	-0.13901548087596893
1607707781965	-0.18701203167438507	-0.20896826684474945	-0.12768828868865967
1607707781985	-0.17805849015712738	-0.18996164202690125	-0.12582078576087952
1607707782018	-0.17270033061504364	-0.16406095027923584	-0.13318607211112976
1607707782025	-0.16404350101947784	-0.13608331978321075	-0.1457698941230774
1607707782047	-0.14638076722621918	-0.1132020577788353	-0.15536920726299286
1607707782065	-0.11777481436729433	-0.09810495376586914	-0.1497841626405716
1607707782087	-0.0932878479361534	-0.08709193021059036	-0.13357004523277285
1607707782105	-0.07670722156763078	-0.07080800831317903	-0.11091567575931548
1607707782125	-0.07215191423892975	-0.05548401549458504	-0.09611528366804124
1607707782145	-0.05550146847963333	-0.039968039840459824	-0.08738863468170166
1607707782165	-0.02848377265036106	-0.02661627158522606	-0.0809483677148819
1607707782185	0.009808750823140144	-0.015515976585447788	-0.08091346174478531
1607707782205	0.05230751633644104	-0.00799360778182745	-0.08417722582817078
1607707782225	0.09487609565258026	-0.003682644804939628	-0.09724974632263184
1607707782245	0.139399453997612	-0.005707226693630218	-0.11599458009004593
1607707782267	0.20603612065315247	-0.012374384328722956	-0.14104005694389346
1607707782287	0.2780134975910187	-0.02085668407380581	-0.15481069684028625
1607707782307	0.3284360468387604	-0.027209682390093803	-0.1512153297662735
1607707782325	0.3663097023963928	-0.030665434896945957	-0.12952087819576266
1607707782345	0.3939033448696137	-0.03174753859639168	-0.09379399567842484
1607707782365	0.4307821691036224	-0.031956978142261505	-0.044715333729982376
1607707782385	0.4431914687156677	-0.02654645778238773	0.06239552050828934
1607707782406	0.4557229280471802	-0.02122320421040058	0.17179276049137115
1607707782425	0.43271946907043457	-0.02422516979277134	0.2151641845703125
1607707782447	0.4013559222221375	-0.0342782661318779	0.2428276538848877
1607707782465	0.37028905749320973	-0.04642575979232788	0.27780404686927795
1607707782485	0.3281219005584717	-0.06363470107316971	0.3007551431655884
1607707782505	0.2888519763946533	-0.08822639286518097	0.31119221448898315
1607707782525	0.2486745119094849	-0.11568041890859605	0.2862514555454254
1607707782546	0.2051110863685608	-0.14672982692718506	0.24260076880455014
1607707782565	0.16716763377189636	-0.1714087873697281	0.2010095715522766
1607707782585	0.15598008036613464	-0.19333012402057648	0.1867153197526932
1607707782605	0.15995942056179047	-0.2267008125782013	0.16249015927314758
1607707782625	0.12952087819576266	-0.24904103577136996	0.13875368237495422
1607707782645	0.1037249192595482	-0.28356364369392395	0.10238101333379744
1607707782666	0.07958701252937317	-0.31237903237342834	0.05002113804221153
1607707782685	0.05424483120441437	-0.34374260902404785	-0.0028623400721699
1607707782707	0.016999507322907448	-0.3735353648662567	-0.05248204991221428
1607707782727	-0.02790781483054161	-0.39474111795425415	-0.09192649275064467
1607707782745	-0.10728538781404497	-0.4213748276233673	-0.11786208301782608
1607707782765	-0.1693492978811264	-0.4333128929138184	-0.11559315770864488
1607707782785	-0.23197171092033386	-0.4599466025829315	-0.10447540879249573
1607707782805	-0.2742261290550232	-0.4769635796546936	-0.09136798232793808
1607707782825	-0.2782578468322754	-0.5103517174720764	-0.08403760194778442
1607707782845	-0.2954842448234558	-0.5404935479164124	-0.08134979754686356
1607707782865	-0.340984970331192	-0.5457993745803833	-0.07353071868419647
1607707782885	-0.4206592440605164	-0.5745798349380493	-0.06640977412462233
1607707782905	-0.4616570472717285	-0.5787860751152039	-0.05775294452905655
1607707782925	-0.4928809702396393	-0.6129246950149536	-0.05677555873990059
1607707782945	-0.5088507533073425	-0.6420193910598755	-0.05785766616463661
1607707782965	-0.5414186120033264	-0.6708696484565735	-0.0622209869325161
1607707782985	-0.6014753580093384	-0.7029138803482056	-0.07478735595941544
1607707783005	-0.6283359527587891	-0.7119023203849792	-0.09414306282997133
1607707783025	-0.655685305595398	-0.7586597204208374	-0.2265262901782989
1607707783045	-0.6390174031257629	-0.7677004933357239	-0.3200235664844513
1607707783065	-0.6502572894096375	-0.7976678013801575	-0.3591713011264801
1607707783085	-0.6526135206222534	-0.8142135739326477	-0.3896796703338623
1607707783105	-0.6430141925811768	-0.8222594857215881	-0.4079706966876984
1607707783125	-0.6304478049278259	-0.8411788940429688	-0.4191233515739441
1607707783145	-0.5787162780761719	-0.8203920125961304	-0.4091575443744659
1607707783165	-0.5555906295776367	-0.8361697793006897	-0.41435861587524414
1607707783185	-0.5098281502723694	-0.8125903606414795	-0.3849498331546784
1607707783205	-0.4967730641365051	-0.8172678947448729	-0.3930830657482147
1607707783225	-0.4940328896045685	-0.8187863230705261	-0.4160864949226379
1607707783245	-0.5049062967300415	-0.8046491146087646	-0.3777241408824921
1607707783267	-0.5239652991294861	-0.8116130232810974	-0.32738885283470154
1607707783287	-0.5249252319335938	-0.7973536849021912	-0.1832770258188248
1607707783305	-0.5109800696372986	-0.8063769936561584	-0.11658799648284912
1607707783325	-0.4670152068138122	-0.7946833372116089	-0.10407398641109468
1607707783345	-0.4247607886791229	-0.7964460849761963	-0.08962265402078629
1607707783365	-0.3810926377773285	-0.7899011373519897	-0.08415977656841278
1607707783385	-0.2469117343425751	-0.7625343203544617	-0.08105309307575226
1607707783406	-0.15156438946723938	-0.7504392266273499	-0.08937831223011017
1607707783426	-0.08536405116319656	-0.7125306725502014	-0.09695304185152054
1607707783445	-0.05000368133187294	-0.6978000998497009	-0.1048244759440422
1607707783466	-0.05218534544110298	-0.6656162142753601	-0.10662216693162918
1607707783486	-0.052586771547794335	-0.6402041912078857	-0.10623819380998613
1607707783505	-0.0426209419965744	-0.6336941719055176	-0.10402162373065947
1607707783525	-0.026232298463582996	-0.605000913143158	-0.09712757170200348
1607707783545	-0.016912240535020828	-0.5921552777290344	-0.08983209729194641
1607707783565	-0.012548916973173618	-0.5637239217758179	-0.07665485888719559
1607707783585	0.0048520155251026145	-0.5452234148979187	-0.06801547855138779
1607707783605	0.050876349210739136	-0.5157971382141113	-0.06544984877109528
1607707783625	0.12084659934043886	-0.499338686466217	-0.06145304441452025
1607707783645	0.18713420629501346	-0.4993561506271362	-0.042673300951719284
1607707783665	0.21017254889011386	-0.4825486242771149	-0.010821041651070118
1607707783685	0.21652553975582126	-0.4764050841331482	0.02000147290527821
1607707783705	0.21879447996616366	-0.4620410203933716	0.03522074595093727
1607707783725	0.229824960231781	-0.4530351161956787	0.03738495334982872
1607707783745	0.2359510660171509	-0.4496666193008423	0.03740240633487701
1607707783766	0.24586452543735504	-0.4534190893173218	0.04656538367271423
1607707783785	0.2577327787876129	-0.474537581205368	0.06948155909776688
1607707783806	0.26256734132766724	-0.4780631363391876	0.09965830296278
1607707783825	0.28042206168174744	-0.497820258140564	0.12770573794841766
1607707783845	0.2992366850376129	-0.5159716606140137	0.14610150456428528
1607707783869	0.31703904271125793	-0.5280668139457703	0.15042993426322934
1607707783885	0.3260798752307892	-0.5364094972610474	0.14175564050674438
1607707783905	0.3356617093086243	-0.5687329769134521	0.1330464482307434
1607707783925	0.3444407284259796	-0.6063448190689087	0.13184216618537906
1607707783945	0.3783001005649567	-0.6364343166351318	0.1948136538267136
1607707783965	0.4943994283676148	-0.680451512336731	0.3241076469421387
1607707783985	0.4682718217372894	-0.6974859237670898	0.3314729332923889
1607707784005	0.4330685436725617	-0.7105933427810669	0.3219783306121826
1607707784025	0.40015164017677307	-0.7119372487068176	0.3277030289173126
1607707784046	0.3574957847595215	-0.7179586291313171	0.3627143204212189
1607707851015	0.3130073547363281	-0.7252541184425354	0.43041566014289856
1607707851018	0.26202628016471863	-0.7210304141044617	0.4987976551055908
1607707851020	0.2134014070034027	-0.7193723320960999	0.5364792943000793
1607707851022	0.17732545733451846	-0.7297221422195435	0.5456597208976746
1607707851024	0.1517738252878189	-0.7206289768218994	0.512062132358551
1607707851027	-0.02005383372306824	-0.002391101093962789	-0.13906782865524292
1607707851029	0.03241076320409775	0.016214108094573017	-0.13646729290485382
1607707851031	0.08470083028078079	0.030037116259336468	-0.12255702167749405
1607707851034	0.11929325759410858	0.04352851212024689	-0.12278391420841216
1607707851039	0.1420174390077591	0.06457718461751938	-0.13920746743679047
1607707851042	0.1693318486213684	0.1019621342420578	-0.1609891653060913
1607707851045	0.22099359333515167	0.15920893847942352	-0.1890366077423096
1607707851047	0.2843839526176453	0.21727603673934934	-0.21202260255813601
1607707851049	0.3283662497997284	0.2476796805858612	-0.2084795832633972
1607707851050	0.3505144715309143	0.2547133564949036	-0.18270106613636014
1607707851052	0.3652101457118988	0.25101324915885925	-0.14474014937877655
1607707851053	0.39355430006980896	0.2511528730392456	-0.10356783866882324
1607707851056	0.436768651008606	0.25511476397514343	-0.054890606552362435
1607707851058	0.4659156501293182	0.2495820820331573	-0.003333578817546368
1607707851060	0.5059534907341003	0.25183355808258057	0.04115486517548561
1607707851065	0.5557128190994263	0.25684264302253723	0.08944812417030333
1607707851069	0.7223045229911804	0.3247185051441193	0.16112878918647766
1607707851073	0.881338894367218	0.40830233693122864	0.18167132139205933
1607707851078	0.8286474347114563	0.37027159333229065	0.18826866149902344
1607707851080	0.7332826256752014	0.29541441798210144	0.24898867309093475
1607707851083	0.6339210271835327	0.2217615395784378	0.3205471634864807
1607707851089	0.5687504410743713	0.16788321733474731	0.3970798552036285
1607707851092	0.4984136819839478	0.12840387225151062	0.4332779943943024
1607707851095	0.4456349015235901	0.11534880846738815	0.4222474992275238
1607707851097	0.4157897830009461	0.12896238267421722	0.3519631028175354
1607707851099	0.3825936317443848	0.13847441971302032	0.2836683690547943
1607707851102	0.3625223338603973	0.14758503437042236	0.24031437933444974
1607707851103	0.3501828610897064	0.15484561026096344	0.20233601331710813
1607707851106	0.35435420274734497	0.16402603685855865	0.17894861102104187
1607707851111	0.3439171314239502	0.17095500230789185	0.1480039209127426
1607707851115	0.3179291784763336	0.18189822137355804	0.10344566404819487
1607707851120	0.2899864614009857	0.19922932982444766	0.06438519805669785
1607707851130	0.2603332996368408	0.2168920636177063	0.043179444968700416
1607707851132	0.2365444749593735	0.23912756145000455	0.03467969223856926
1607707851140	0.2203478217124939	0.2612932324409485	0.030700340867042538
1607707851141	0.18727383017539975	0.28593727946281433	0.034784410148859024
1607707851146	0.12063715606927873	0.28036969900131226	0.04420918971300125
1607707851150	0.05146975815296173	0.26450464129447937	0.04466297477483749
1607707851155	-0.011763518676161766	0.25593507289886475	0.07253587990999223
1607707851162	-0.06810274720191956	0.23111650347709656	0.0993615910410881
1607707851165	-0.1316152811050415	0.20923006534576416	0.1247212290763855
